217 -108.517 -44.9517
218 -107.422 -44.7605
219 -106.287 -44.4349
220 -105.158 -43.9868
221 -104.068 -43.4475
222 -103.025 -42.8624
223 -102.028 -42.288
224 -101.069 -41.7851
225 -100.135 -41.4088
226 -99.2155 -41.2032
227 -98.305 -41.1979
228 -97.4024 -41.4063
229 -96.5125 -41.8271
230 -95.6414 -42.4451
231 -94.7969 -43.2339
232 -93.9869 -44.1574
233 -93.2209 -45.17
234 -92.5076 -46.2192
235 -91.8529 -47.2531
236 -91.2577 -48.2252
237 -90.7183 -49.0965
238 -90.2272 -49.8372
239 -89.7773 -50.4231
240 -89.3677 -50.8297
241 -89.0063 -51.0307
242 -88.711 -50.9981
243 -88.5037 -50.7097
244 -88.4044 -50.1567
245 -88.4231 -49.3528
246 -88.5518 -48.3414
247 -88.7619 -47.1937
248 -89.0073 -46.002
249 -89.2333 -44.8653
250 -89.3894 -43.8705
251 -89.4408 -43.0792
252 -89.3746 -42.5198
253 -89.2 -42.1857
254 -88.9422 -42.0414
255 -88.6313 -42.0375
256 -88.291 -42.1233
257 -87.9297 -42.2603
258 -87.5386 -42.4291
259 -87.0965 -42.6275
260 -86.5795 -42.8634
261 -85.9704 -43.1432
262 -85.267 -43.4627
263 -84.4838 -43.8019
264 -83.6509 -44.1277
265 -82.8137 -44.3986
266 -82.0243 -44.575
267 -81.3359 -44.6282
268 -80.7915 -44.5497
269 -80.419 -44.3534
270 -80.2295 -44.0737
271 -80.2197 -43.7591
272 -80.3763 -43.4624
273 -80.684 -43.231
274 -81.1301 -43.0971
275 -81.7068 -43.0731
276 -82.4077 -43.1501
277 -83.222 -43.3003
278 -84.1308 -43.4831
279 -85.1021 -43.6523
280 -86.0892 -43.7634
281 -87.0354 -43.7788
282 -87.8823 -43.6737
283 -88.5765 -43.4366
284 -89.0752 -43.0704
285 -89.3531 -42.5901
286 -89.3999 -42.0187
287 -89.2189 -41.3841
288 -88.8245 -40.7134
289 -88.2421 -40.0285
290 -87.5089 -39.3484
291 -86.6741 -38.6875
292 -85.7933 -38.0585
293 -84.9245 -37.4781
